nome da ação;codigo da ação
ACARACOACARAPNA PNA;ACCC5L
ADVANCED-DH ON;ADHM3
ADVANCED-DH ON;ADHM9
ADVANCED-DH ON;ADHM1
Aeris Industria E Comerc... ON;AERI3
AES Brasil Energia ON;AESB3
AES TIETE E;TIET-DEB43L0
AES TIETE E;TIET-DEB43B0
AES TIETE E;TIET-DEB43L1
AES TIETÊ ON;TIET3
AES TIETÊ PN;TIET4
AFLUENTE ON;AFLT3
Agro Industrial De Cerea... PNB;AGVE6L
Agro Industrial De Cerea... PNA;AGVE5L
Agro Pontal PNA PNA;AGPP5L
Agroindustrial e Pastori... PNA;AIPN5L
AGROMASSA PNA PNA;ARSA5L
Agropecuaria Belo Horizo... PNA;AGBH5L
Agropecuaria Buriti PNA;BURI5L
Agropecuaria Ricastro PNA;RCRO5L
Agropecuaria Santa Rosa PNA;AGSR5L
Agropecuaria Serra Azul PNA;AGSA5L
Agropecuaria Vale Rio Acre PNC;VLRA7L
Agropecuaria Vale Rio Acre PNA;VLRA5L
ALFA ON;RPAD3
ALFA PNB;RPAD6
ALFA PNA;RPAD5
Allied Tecnologia ON;ALLD3
Allpark Empreendimentos ... ON;ALPK3
ALPER ON;APER1
ALPER ON;APER9
ALPER ON;APER3
Alphaville ON;AVLL3
Alphaville ON;AVLL11
Alumazon Componentes Ama... PNA;ALMZ5L
Aluminio Extrudado Brasi... PN;ALMN4L
ALUPAR ON;ALUP3
ALUPAR PN;ALUP4
Amazon Golf PNA;AZGT5L
AMBEV S/A ON;ABEV3
Ambipar Participacoes e ... ON;AMBP3
B2W DIGITAL ON;BTOW3
Americanas ON;AMER3
AMPLA ENERG ON;CBEE3
Andrade Gutierrez Partic... ON;CANT3B
Andrade Gutierrez Partic... ON;CANT3
Andrade Gutierrez Partic... PN;CANT4
Andrade Gutierrez Partic... PN;CANT4B
Angelica Pna PNA;SAIS5L
ANIMA ON;ANIM3
APIACAS PNA PNA;APAK5L
Araguaia PNB;AHEV6L
AREZZO ON;ARZZ3
Arteris;ARTR-DEB53L0
Arteris;ARTR-DEB53L1
Arteris;ARTR-DEB53B0
Arteris;ARTR-DEB530B
ATMA ON;ATMP3
ATOMPAR ON;ATOM3
Avicola Princesa PNA;AVIP5L
AZEVEDO PN;AZEV4
AZEVEDO ON;AZEV3
AZEVEDO PN;AZEV2
AZEVEDO ON;AZEV1
AZUL PN;AZUL4
B2W DIGITAL ON;BTOW1
B2W DIGITAL ON;BTOW9
B3 SA - Brasil Bolsa Bal... ON;B3SA3
BAHEMA EDUCAÇÃO ON;BAHI3
BAHEMA ON;BAHI9
BAHEMA EDUCAÇÃO ON;BAHI11
BMG PN;BMGB4
BTG PACTUAL PNA;BPAC12
BTG PACTUAL ON;BPAC3
BTG PACTUAL PNA;BPAC5
BTG PACTUAL ON;BPAC9
BANCO INTER ON;BIDI14
BANCO INTER;BIDI13
BANCO INTER PN;BIDI10
BANCO INTER PN;BIDI15
BANCO INTER ON;BIDI3
BANCO INTER ON;BIDI9
BANCO INTER PN;BIDI4
BANCO INTER ON;BIDI1
BANCO INTER;BIDI16
BANCO INTER PN;BIDI2
BANCO PAN PN;BPAN10
BANCO PAN PN;BPAN4
SANTANDER BR PN;SANB4
SANTANDER BR ON;SANB3
BANESTES PN;BEES4
BANESTES ON;BEES3
BARDELLA ON;BDLL3
BARDELLA PN;BDLL4
BATTISTELLA ON;BTTL3
BAUMER ON;BALM3
BAUMER PN;BALM4
BBM LOGÍSTICA ON;BBML3
BB SEGURIDADE ON;BBSE3
ABC BRASIL PN;ABCB10
ABC BRASIL PN;ABCB4
ABC BRASIL PN;ABCB10L
ABC BRASIL PN;ABCB2
ALFA INVEST ON;BRIV3
ALFA INVEST PN;BRIV4
AMAZONIA ON;BAZA3
BRADESCO PN;BBDC4
BRADESCO ON;BBDC3
BANCO DO BRASIL ON;BBAS3
BANCO DO BRASIL ON;BBAS12
BANCO DO BRASIL ON;BBAS11
BANCO BANPARÁ ON;BPAR3
BANRISUL PNA;BRSR5
BANRISUL ON;BRSR3
BANRISUL PNB;BRSR6
BANESE ON;BGIP3
BANESE PN;BGIP4
Bco Finansinos ON;FNCN3
INDUSVAL ON;IDVL3
INDUSVAL ON;IDVL3L
INDUSVAL PN;IDVL4L
INDUSVAL PN;IDVL4
BANCO MERCANTIL PN;BMEB4
BANCO MERCANTIL ON;BMEB3
MERC INVEST ON;BMIN3
MERC INVEST PN;BMIN4
Bco Modal PN;MODL4
Bco Modal ON;MODL3
BANCO NORDESTE ON;BNBR3
PINE ON;PINE3
PINE ON;PINE9
PINE PN;PINE2
PINE PN;PINE10
PINE PN;PINE4
PINE ON;PINE1
BDRX;BDRX11
Bemobi Tech ON;BMOB3
Betapart Participacoes ON;BETP3B
BIC MONARK ON;BMKS3
Bilibili;CB1IL34
BIOMM ON;BIOM9
BIOMM ON;BIOM11
BIOMM ON;BIOM3
BIOMM ON;BIOM1
BIOSEV ON;BSEV3
BURGUER KING BRASIL ON;BKBR3
Blau Farmaceutica ON;BLAU3
Boa Safra Sementes ON;SOJA3
Boa Vista ON;BOAS3
BOMBRIL ON;BOBR3
BOMBRIL PN;BOBR4
BR MALLS PAR ON;BRML3
BR PROPERT ON;BRPR3
Bradesco Real Estate Por...;BCIA12
BRADESPAR PN;BRAP4
BRADESPAR ON;BRAP3
BR BROKERS ON;BBRK3
BR BROKERS ON;BBRK1
BRASIL AGRO ON;AGRO3
BRASKEM ON;BRKM3
BRASKEM PNA;BRKM5
BRASKEM PNB;BRKM6
Brazil Energy ON;BNRG3L
BRAZIL REALT;BZRS-CRI11B0
BRB BANCO ON;BSLI3
BRB BANCO PN;BSLI4
Brc Securitizadora;BRCS-CRI1AB0
BRC SECURIT;BRCS-CRI71B0
BRF S/A ON;BRFS3
Brilasa Britagem Laminac... PNB;BLSA6L
BRQ ON;BRQB3
C&A ON;CEAB3
Cabinda Participacoes ON;CABI3B
Caconde Participacoes ON;CACO9B
Caconde Participacoes ON;CACO3B
Caianda Participacoes ON;CAIA3B
Caixa Seguridade Partici... ON;CXSE3
CAMBUCI PN;CAMB4
Cambuci ON;CAMB3
CAMIL ALIMENTOS ON;CAML3
CAMILA PN PN;ACML4L
Capitalpart Participacoes ON;CPTP3B
CARREFOUR ON;CRFB3
CCR ON;CCRO3
CCX CARVAO ON;CCXC3
CEMAR PNB;ENMA6B
Cemar-Cia Energetica Do ... PNA;EQMA5B
Cemar-Cia Energetica Do ... PNB;EQMA6B
Cemar-Cia Energetica Do ... ON;EQMA3B
CEMAR PNA;ENMA5B
CEMAR ON;ENMA3B
CEMPE PN;MAPT4
CEMPE ON;MAPT3
Ceno Norte Pna PNA;CCNO5L
Centenor Empreendimentos PNE;CTNR11L
ELETROBRAS PNB;ELET6
ELETROBRAS PNA;ELET5
ELETROBRAS ON;ELET3
ELETROBRAS ON;ELET1
ELETROBRAS PNB;ELET11
CELESC ON;CLSC3
CELESC PN;CLSC4
ALLIAR ON;AALR3
CEPAC MCRJ CPA MB;MCRJ11B
CEPAC-CTBA CPA MB;CTBA11B
CEPAC-CTBA CPA MB;CTBA11BL
CESP PNB;CESP6
CESP ON;CESP3
CESP PNA;CESP5
PÃO DE AÇUCAR ON;PCAR3
P.ACUCAR-CBD PN;PCAR4
CASAN ON;CASN3
CASAN PN;CASN4
CASAN ON;CASN1
CASAN PN;CASN2
CEG ON;CEGR3
COELBA ON;CEEB3
COELBA PNA;CEEB5
COELBA PNB;CEEB6
CEB PNB;CEBR6
CEB PNA;CEBR5
CEB ON;CEBR3
COELCE PNB;COCE6
COELCE ON;COCE3
COELCE PNA;COCE5
CEMIG PN;CMIG4
CEMIG ON;CMIG3
CELPE ON;CEPE3
CELPE PNB;CEPE6
CELPE PNA;CEPE5
COSERN PNA;CSRN5
COSERN PNB;CSRN6
COSERN ON;CSRN3
CEEE-D PN;CEED4
CEEE-D ON;CEED1
CEEE-D ON;CEED3
FERBASA PN;FESA4
FERBASA ON;FESA3
CEDRO PN;CEDO4
CEDRO ON;CEDO3
Cia Frigorifico Potengy PNB;PTGY6L
COMGÁS PNA;CGAS5
COMGÁS ON;CGAS3
HABITASUL PNA;HBTS5
HABITASUL PNB;HBTS6
HABITASUL ON;HBTS3
CIA HERING ON;HGTX3
IND CATAGUAS PN;CATA4
IND CATAGUAS ON;CATA3
LOCAMERICA ON;LCAM3
MELHOR SP PN;MSPA4
MELHOR SP ON;MSPA3
COPEL ON;CPLE3
COPEL PNA;CPLE5
COPEL PNB;CPLE6
PAR AL BAHIA ON;PEAB3
PAR AL BAHIA PN;PEAB4
SANEPAR ON;SAPR3
SANEPAR PN;SAPR4
COPASA ON;CSMG3
SEG AL BAHIA ON;CSAB3
SEG AL BAHIA PN;CSAB4
SID NACIONAL ON;CSNA3
COTEMINAS PN;CTNM4
COTEMINAS ON;CTNM3
SANTANENSE ON;CTSA3
SANTANENSE PN;CTSA4
SANTANENSE PND;CTSA8
ISA CTEEP ON;TRPL3
ISA CTEEP PN;TRPL4
Ciagra Cia Agropastorial... PNB;CIAG6L
CIBRASEC;CBSC-CRA210B
Cibrasec Cia Bras Securi...;CBSC-CRA19B0
Cibrasec Cia Bras Securi...;CBSC-CRA190B
CIBRASEC;CBSC-CRA21B0
CIBRASEC;CBSC-CRA1A0B
Cibrasec Cia Bras Securi...;CBSC-CRA12B0
CIBRASEC;CBSC-CRA1AB0
CIELO ON;CIEL3
Cims ON;CMSA3
Cims PN;CMSA4
Cinesystem ON;CNSY3
CM HOSPITALAR ON;VVEO3
COGNA ON;COGN3
Common Stock ON;TF714
Common Stock ON;TF713
Common Stock ON;TF704
Common Stock ON;TF723
Common Stock ON;TF724
Common Stock ON;TF694
Common Stock ON;TF693
Common Stock ON;TF703
Common Stock ON;TF901
Common Stock ON;TF900
Companhia Brasileira de ... ON;CBAV3
CELGPAR ON;GPAR3
CELGPAR ON;GPAR1
SABESP ON;SBSP3
CEEE-GT ON;EEEL3
CEEE-GT PN;EEEL4
Concessionaria Rio Teres... ON;CRTE3B
Concessionaria Rio Teres... PNA;CRTE5B
ODERICH PN;ODER4
ODERICH ON;ODER3
ALFA CONSORCIO PNA;BRGE5
ALFA CONSORCIO ON;BRGE3
ALFA CONSORCIO PNF;BRGE12
ALFA CONSORCIO PNE;BRGE11
ALFA CONSORCIO PNB;BRGE6
ALFA CONSORCIO PND;BRGE8
ALFA CONSORCIO PNC;BRGE7
CONSTRUTORA ADOLFO L ON;CALI3
CONSTRUTORA ADOLFO L PN;CALI4
TENDA ON;TEND3
ConversionPoint;CPTI12
COR RIBEIRO PN;CORR4
COR RIBEIRO ON;CORR3
COSAN LOG ON;RLOG3
COSAN ON;CSAN3
CPFL ENERGIA ON;CPFE3
CPFL RENOVÁVEL ON;CPRE3L
CPFL RENOVÁVEL ON;CPRE3
CR2 ON;CRDE3
Cruzeiro do Sul Educacio... ON;CSED3
CSN Mineracao S.A ON;CMIN3
CSU CARDSYSTEM ON;CARD3
CTC Centro De Tecnologia... ON;CTCA3
Curimare PNA;CRMR5L
Curimare PNB;CRMR6L
Cury Construtora E Incor... ON;CURY3
CVC BRASIL ON;CVCB3
CVC BRASIL ON;CVCB11
CVC BRASIL ON;CVCB1
CVC BRASIL ON;CVCB9
CYRELA REALT ON;CYRE3
CYRELA COMMERCIAL PROP ON;CCPR3
D1000 Varejo Farma Parti... ON;DMVF3
DESKTOP ON;DESK3
GPC PART PN;GPCP4
GPC PART ON;GPCP3
Dexxos Participacoes S.A PN;DEXP4
Dexxos Participacoes S.A ON;DEXP3
DASA ON;DASA1
DASA ON;DASA3
DIMED PN;PNVL4
DIMED ON;PNVL3
DIRECIONAL ON;DIRR3
DOHLER PN;DOHL4
DOHLER ON;DOHL3
DON CAROLINA PNA PNA;CRVD5L
Dotz ON;DOTZ3
DTCOM ON;DTCY1
DTCOM ON;DTCY3
DTCOM PN;DTCY4
DURATEX ON;DTEX3
E OULG11 B;OULG12B
ECO SEC AGRO;ECOA-CRAA50B
Eco Securitizadora Direi...;ECOA-CRA92B0
ECO SEC AGRO;ECOA-CRAA5B0
Eco Securitizadora Direi...;ECOA-CRA80B0
Eco Securitizadora Direi...;ECOA-CRAA60B
Eco Securitizadora Direi...;ECOA-CRAA7B0
Eco Securitizadora Direi...;ECOA-CRAA6B0
ECO SEC AGRO;ECOA-CRA81B0
ECORODOVIAS ON;ECOR3
Edipan Agropecuaria PNB;EDPN6L
ENERGIAS BR ON;ENBR3
AÇO ALTONA PN;EALT4
AÇO ALTONA ON;EALT3
ELEKEIROZ PN;ELEK12L
ELEKEIROZ ON;ELEK11L
ELEKEIROZ ON;ELEK3
ELEKEIROZ PN;ELEK4
ELEKEIROZ ON;ELEK3L
ELEKEIROZ PN;ELEK4L
ELEKTRO PN;EKTR4
ELEKTRO ON;EKTR3
ELETROPAR ON;LIPR3
Eletromidia ON;ELMD3
ELETRON ON;ETRO3B
ELETROPAULO ON;ELPL3
ELETROPAULO ON;ELPL3L
EMAE ON;EMAE3
EMAE PN;EMAE4
Embpar Participacoes ON;EPAR3
EMBRAER ON;EMBR3
Empreendimentos Pague Me... ON;PGMN3
ENCORPAR ON;ECPR3
ENCORPAR PN;ECPR4
ENAUTA ON;ENAT3
ENERGISA MT PN;ENMT2
ENERGISA MT ON;ENMT3
ENERGISA MT ON;ENMT1
ENERGISA MT PN;ENMT4
ENERGISA;ENGI-DEB82B0
ENERGISA;ENGI-DEB82L1
ENERGISA;ENGI12
ENERGISA ON;ENGI3
ENERGISA;ENGI-DEB820B
ENERGISA;ENGI-DEB82L0
ENERGISA;ENGI-DEB81L1
ENERGISA PN;ENGI4
ENERGISA;ENGI-DEB81B0
ENERGISA;ENGI-DEB810B
ENERGISA;ENGI-DEB81L0
ENEVA ON;ENEV3
ENGIE BRASIL ON;EGIE3
Enjoei ON;ENJU3
EQTL PARA PNA;EQPA5
EQTL PARA PNC;EQPA7
EQTL PARA PNB;EQPA6
EQTL PARA ON;EQPA3
EQUATORIAL ON;EQTL3
CELPA PNC;CELP7
CELPA PNA;CELP5
CELPA PNB;CELP6
CELPA ON;CELP3
ETERNIT ON;ETER1
ETERNIT ON;ETER3
ETERNIT ON;ETER9
EUCATEX ON;EUCA3
EUCATEX PN;EUCA4
EVEN ON;EVEN3
Excellen;FEXC12
EXCELSIOR PN;BAUH4
EXCELSIOR ON;BAUH3
EZTEC ON;EZTC3
Fazenda Barreiro Santa Fe PNA;FBSF5L
Fazenda Estrela Sa Agrop... PNA;FEST5L
FD DE INV Imobliario Our...;OUFF12
FD iNav IM Ativ re Cotas;TGAR12
FDO INV IMOB FII UBS BR ...;RECT12
FERROVIA CENTRO ATL PN;VSPT4
FERROVIA CENTRO ATL ON;VSPT1
FERROVIA CENTRO ATL ON;VSPT3
FER HERINGER ON;FHER3
Fiacao Algodao Moco Sa F... PNB;FMSA6L
Fibra Cia Securit De Cre...;BCFF12
Fibrasa Nordeste PNA;BRAS5L
FII ABSOLUTO CI;BPFF12
FII Alianzffci;AFOF12
FII BARIGUI CI;BARI12
FII Bluemacaw Logistica;BLMG12
FII Bresco Ci Eg;BRCO12
FII Capi Sec CI Mb;CPTS12B
FII Capi Sec CI Mb;CPTS12
FII CSHG CRI CI;HGCR12
Fii Fator Ve;VRTA12
FII Galapagos;GCFF12
FII HECTARE CI;HCTR12
FII HSI MALLCI;HSML12
FII Kilima;KISU12
FII Kinea Securities;KNSC12
FII LOGCP Inter;LGCP12
FII MAUA CI ER;MCCI12
FII Maxi Ren;MXRF12
FII Mogno;MGCR12
FII Mongno CI;MGFF12
FII More Real Estate FoF;MORE12
FII MULT OF1CI EB;MTOF12
FII POLO CRI CI;PORD12
FII Quata Investimentos;QIFF12
FII R Incomedm Brazil St...;RBCO12
FII RB Capital Desenvolv...;RBFF12
FII RB YEILDCI;RBHY12
FII RBR LOG;RBRL12
FII RBR PROPCI;RBRP12
FII RBRALPHACI;RBRF12
FII RBRHGRADCI;RBRR12
FII Rec Log;RELG12
FII Riza Terrax;RZTR12
FII Sequoia;SEQR12
FII TRX Realty Logistica;BTLG12
FII UBS CI;UBSR16
FII UBS CI;UBSR12
FII Valora CRI Indice de...;VGIP12
FII VBI CRI CI;CVBI12
FII VINCILOGCI EB;VILG12
FII Vinvi SCCI;VISC13
FII XP Credito;XPCI12
FII XP HOT CI;XPHT14
FII XP INDL CI ER;XPIN12
FII XP Prop Ci;XPPR12
ALFA FINANC ON;CRIV3
ALFA FINANC PN;CRIV4
FIP Vinci IECI;VIGT12
FLEURY ON;FLRY3
Flex Gestao De Relaciona... ON;FLEX3
Fly Acai PNA PNA;FLYC5L
Focus Energia Holding Pa... ON;POWE3
Focus Energia Holding Pa...;FOCUS/ON
FORJA TAURUS ON;FJTA3
FORJA TAURUS PN;FJTA4
